[Sun 2018-08-12 10:37:29 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 17 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Sun 2018-08-12 10:37:31 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 18 | count of Excel Fields: 12 | Count of Insert: 12 | Status OK
[Sun 2018-08-12 10:37:34 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 19 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Sun 2018-08-12 10:37:36 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 20 | count of Excel Fields: 15 | Count of Insert: 15 | Status OK
[Sun 2018-08-12 10:37:37 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 21 | count of Excel Fields: 11 | Count of Insert: 11 | Status OK
[Sun 2018-08-12 10:37:39 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 22 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Sun 2018-08-12 10:37:41 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 23 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Sun 2018-08-12 10:37:43 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 24 | count of Excel Fields: 12 | Count of Insert: 12 | Status OK
[Sun 2018-08-12 10:37:45 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 25 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Sun 2018-08-12 10:37:47 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 26 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Sun 2018-08-12 10:37:49 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 27 | count of Excel Fields: 11 | Count of Insert: 11 | Status OK
[Sun 2018-08-12 10:37:51 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 28 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Sun 2018-08-12 10:37:54 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 29 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Sun 2018-08-12 10:37:56 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 30 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Sun 2018-08-12 10:37:59 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 31 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Sun 2018-08-12 10:38:01 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 32 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Sun 2018-08-12 10:38:03 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 33 | count of Excel Fields: 15 | Count of Insert: 15 | Status OK
[Sun 2018-08-12 10:38:07 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 34 | count of Excel Fields: 12 | Count of Insert: 12 | Status OK
[Sun 2018-08-12 10:38:10 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 35 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Sun 2018-08-12 10:38:12 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 36 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Sun 2018-08-12 10:38:15 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 37 | count of Excel Fields: 17 | Count of Insert: 17 | Status OK
[Sun 2018-08-12 10:38:17 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 38 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Sun 2018-08-12 10:38:19 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 39 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Sun 2018-08-12 10:38:21 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 40 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Sun 2018-08-12 10:38:24 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 41 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Sun 2018-08-12 10:38:26 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 42 | count of Excel Fields: 11 | Count of Insert: 11 | Status OK
[Sun 2018-08-12 10:38:28 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 43 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Sun 2018-08-12 10:38:30 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 44 | count of Excel Fields: 10 | Count of Insert: 10 | Status OK
[Sun 2018-08-12 10:38:32 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 45 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Sun 2018-08-12 10:38:34 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 46 | count of Excel Fields: 10 | Count of Insert: 10 | Status OK
[Sun 2018-08-12 10:38:36 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 47 | count of Excel Fields: 11 | Count of Insert: 11 | Status OK
[Sun 2018-08-12 10:38:37 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 48 | count of Excel Fields: 11 | Count of Insert: 11 | Status OK
[Sun 2018-08-12 10:38:39 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 49 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Sun 2018-08-12 10:38:41 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 50 | count of Excel Fields: 11 | Count of Insert: 11 | Status OK
[Sun 2018-08-12 10:38:43 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 51 | count of Excel Fields: 11 | Count of Insert: 11 | Status OK
[Sun 2018-08-12 10:44:54 AM] [client 47.15.121.68] Finished under Sheet- Books | Row Number : 0 | count of Excel Fields: 77 | Count of Insert: 77 | Status OK
