[Thu 2018-05-10 12:03:15 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 12 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:16 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 13 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:17 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 14 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:19 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 15 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:20 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 16 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:21 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 17 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:22 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 18 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:23 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 19 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:03:25 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 20 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:26 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 21 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:27 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 22 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:03:28 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 23 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:29 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 24 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:30 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 25 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:31 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 26 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:32 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 27 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:33 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 28 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:34 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 29 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:35 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 30 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:36 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 31 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:37 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 32 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:38 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 33 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:39 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 34 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:40 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 35 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:41 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 36 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:42 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 37 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:03:43 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 38 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:44 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 39 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:03:45 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 40 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:47 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 41 | count of Excel Fields: 21 | Count of Insert: 21 | Status OK
[Thu 2018-05-10 12:03:48 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 42 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:49 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 43 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:50 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 44 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:52 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 45 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:53 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 46 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:54 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 47 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:55 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 48 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:03:56 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 49 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:57 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 50 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:03:59 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 51 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:00 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 52 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:02 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 53 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:03 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 54 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:04:04 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 55 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:05 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 56 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:06 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 57 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:07 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 58 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:08 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 59 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:09 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 60 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:11 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 61 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:12 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 62 | count of Excel Fields: 18 | Count of Insert: 18 | Status OK
[Thu 2018-05-10 12:04:13 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 63 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:14 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 64 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:15 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 65 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:16 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 66 | count of Excel Fields: 15 | Count of Insert: 15 | Status OK
[Thu 2018-05-10 12:04:18 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 67 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:04:19 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 68 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:20 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 69 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:21 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 70 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:22 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 71 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:24 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 72 | count of Excel Fields: 15 | Count of Insert: 15 | Status OK
[Thu 2018-05-10 12:04:25 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 73 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:26 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 74 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 12:04:27 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 75 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:04:28 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 76 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:29 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 77 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:30 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 78 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:31 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 79 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:32 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 80 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:33 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 81 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:33 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 82 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:34 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 83 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:35 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 84 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:36 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 85 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:37 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 86 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:38 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 87 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:39 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 88 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:40 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 89 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:42 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 90 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:04:43 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 91 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:44 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 92 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:04:45 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 93 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:46 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 94 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:48 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 95 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:49 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 96 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:50 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 97 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:52 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 98 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:53 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 99 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:54 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 100 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:56 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 101 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:57 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 102 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:04:59 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 103 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:00 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 104 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:01 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 105 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:03 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 106 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:04 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 107 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:06 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 108 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:07 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 109 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:08 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 110 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:09 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 111 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:11 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 112 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:12 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 113 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:13 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 114 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:14 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 115 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:17 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 116 | count of Excel Fields: 15 | Count of Insert: 15 | Status OK
[Thu 2018-05-10 12:05:18 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 117 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:19 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 118 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:20 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 119 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:22 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 120 | count of Excel Fields: 16 | Count of Insert: 16 | Status OK
[Thu 2018-05-10 12:05:24 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 121 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:25 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 122 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:26 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 123 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:27 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 124 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:29 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 125 | count of Excel Fields: 23 | Count of Insert: 23 | Status OK
[Thu 2018-05-10 12:05:30 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 126 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:31 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 127 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:32 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 128 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:34 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 129 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:35 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 130 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:36 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 131 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:37 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 132 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:05:38 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 133 | count of Excel Fields: 21 | Count of Insert: 21 | Status OK
[Thu 2018-05-10 12:05:39 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 134 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:37 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 0 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:37 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 1 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:38 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 2 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:39 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 3 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:40 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 4 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:41 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 5 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:42 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 6 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:43 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 7 | count of Excel Fields: 12 | Count of Insert: 12 | Status OK
[Thu 2018-05-10 12:20:44 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 8 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:45 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 9 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:46 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 10 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:48 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 11 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:20:49 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 12 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:50 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 13 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:51 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 14 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:52 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 15 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:53 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 16 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:54 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 17 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:55 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 18 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:20:56 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 19 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:20:57 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 20 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:58 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 21 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:20:59 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 22 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:00 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 23 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:01 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 24 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:02 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 25 | count of Excel Fields: 14 | Count of Insert: 14 | Status OK
[Thu 2018-05-10 12:21:03 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 26 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:04 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 27 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:05 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 28 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:06 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 29 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:07 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 30 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:08 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 31 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:09 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 32 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:10 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 33 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:11 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 34 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:12 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 35 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:13 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 36 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:14 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 37 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:16 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 38 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:17 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 39 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
[Thu 2018-05-10 12:21:18 PM] [client 116.206.223.250] Finished under Sheet- Journal Article | Row Number : 40 | count of Excel Fields: 13 | Count of Insert: 13 | Status OK
